date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,287.78,287.78,284.78,285.25,99364.0,286.291,484
2024-08-29 15:00:00,285.25,287.35,285.19,286.85,127739.0,286.692,862
2024-08-29 16:00:00,286.93,288.45,286.85,288.25,104707.0,287.722,711
2024-08-29 17:00:00,288.25,289.11,288.01,288.74,83038.0,288.635,610
2024-08-29 18:00:00,288.69,289.04,288.03,288.88,65953.0,288.464,482
2024-08-29 19:00:00,288.8,289.0,287.78,288.3,87054.0,288.413,641
2024-08-29 20:00:00,288.25,288.53,287.08,287.91,274443.0,287.9,2148
2024-08-30 14:30:00,287.56,288.76,287.37,287.59,103272.0,287.885,555
2024-08-30 15:00:00,287.58,287.98,287.11,287.31,105016.0,287.565,785
2024-08-30 16:00:00,287.37,287.57,286.29,287.2,81709.0,286.904,639
2024-08-30 17:00:00,287.16,287.39,286.48,287.15,54312.0,286.969,402
2024-08-30 18:00:00,287.18,287.52,286.71,287.43,61020.0,287.106,470
2024-08-30 19:00:00,287.38,287.76,287.19,287.56,67299.0,287.476,457
2024-08-30 20:00:00,287.61,288.88,287.3,288.54,368353.0,288.174,2496
2024-09-03 14:30:00,286.36,288.21,285.6,287.62,194035.0,286.929,1108
2024-09-03 15:00:00,287.44,287.84,286.32,287.4,260037.0,287.08,1213
2024-09-03 16:00:00,287.34,287.62,285.83,286.18,121902.0,286.373,959
2024-09-03 17:00:00,286.16,286.56,285.37,285.56,96501.0,285.962,783
2024-09-03 18:00:00,285.55,286.38,285.38,285.53,107813.0,285.824,723
2024-09-03 19:00:00,285.57,285.69,284.74,284.88,164693.0,285.214,1131
2024-09-03 20:00:00,284.84,285.57,283.71,285.49,353676.0,284.833,2623
2024-09-04 14:30:00,286.55,288.16,285.99,287.92,160888.0,287.191,919
2024-09-04 15:00:00,287.53,288.97,287.52,288.07,176973.0,288.282,1079
2024-09-04 16:00:00,287.96,288.94,287.92,288.14,85378.0,288.435,634
2024-09-04 17:00:00,288.14,288.34,286.9,287.22,80476.0,287.53,593
2024-09-04 18:00:00,287.22,287.22,286.07,286.71,76116.0,286.456,564
2024-09-04 19:00:00,286.71,287.97,286.7,286.84,183863.0,287.131,1003
2024-09-04 20:00:00,286.85,288.36,286.78,287.84,358601.0,287.7,2404
2024-09-05 14:30:00,289.0,289.55,287.44,287.88,110990.0,288.43,583
2024-09-05 15:00:00,287.62,288.88,287.6,287.7,144712.0,288.353,1064
2024-09-05 16:00:00,287.75,288.19,286.76,286.94,98156.0,287.575,754
2024-09-05 17:00:00,287.0,287.8,286.24,287.63,116895.0,287.02,918
2024-09-05 18:00:00,287.67,288.17,286.86,288.1,149611.0,287.727,1089
2024-09-05 19:00:00,288.11,288.49,287.91,288.08,99329.0,288.246,785
2024-09-05 20:00:00,288.1,288.43,286.83,287.89,354460.0,287.828,2794
2024-09-06 14:30:00,287.82,290.45,287.56,290.17,158335.0,289.443,771
2024-09-06 15:00:00,290.06,290.3,288.29,289.11,139802.0,289.041,765
2024-09-06 16:00:00,289.19,291.17,289.09,290.53,302308.0,290.192,2113
2024-09-06 17:00:00,290.44,291.1,290.21,290.79,165991.0,290.639,1168
2024-09-06 18:00:00,290.79,292.19,290.69,291.72,305206.0,291.339,2019
2024-09-06 19:00:00,291.69,292.18,290.64,291.04,220975.0,291.331,1487
2024-09-06 20:00:00,291.0,291.27,289.32,289.51,543608.0,290.025,4111
2024-09-09 14:30:00,290.03,290.99,287.8,288.5,286072.0,289.15,1401
2024-09-09 15:00:00,288.6,291.27,288.43,290.97,271127.0,289.729,1539
2024-09-09 16:00:00,290.76,291.74,290.28,290.88,166771.0,290.986,1161
2024-09-09 17:00:00,290.79,291.24,290.45,291.11,94328.0,290.817,637
2024-09-09 18:00:00,291.08,291.14,289.31,289.59,182315.0,290.184,1216
2024-09-09 19:00:00,289.59,290.26,288.84,290.07,201289.0,289.704,925
2024-09-09 20:00:00,290.06,291.44,289.78,291.22,293356.0,290.97,2327
2024-09-10 14:30:00,292.81,296.23,292.0,295.01,405328.0,294.591,2238
2024-09-10 15:00:00,294.99,295.37,293.56,293.81,240775.0,294.67,1767
2024-09-10 16:00:00,293.89,294.61,291.7,291.89,147742.0,293.126,1055
2024-09-10 17:00:00,291.89,292.14,291.2,291.83,90177.0,291.595,676
2024-09-10 18:00:00,291.77,292.49,291.36,291.61,83992.0,291.895,518
2024-09-10 19:00:00,291.58,291.88,291.04,291.56,86419.0,291.553,586
2024-09-10 20:00:00,291.62,292.08,291.1,291.22,228506.0,291.51,1713
2024-09-11 14:30:00,290.83,291.44,286.06,286.99,218129.0,288.299,1443
2024-09-11 15:00:00,286.99,287.77,286.06,286.62,172521.0,286.794,1256
2024-09-11 16:00:00,286.58,287.89,285.83,286.22,102422.0,286.948,801
2024-09-11 17:00:00,286.32,287.79,286.23,287.56,105898.0,287.129,716
2024-09-11 18:00:00,287.56,288.18,286.97,287.48,162121.0,287.473,1294
2024-09-11 19:00:00,287.49,289.56,287.37,289.46,135798.0,288.454,1168
2024-09-11 20:00:00,289.39,290.54,289.16,290.06,325202.0,289.88,2483
2024-09-12 14:30:00,290.17,291.59,288.26,288.86,122620.0,289.75,826
2024-09-12 15:00:00,288.76,291.0,288.45,290.19,98652.0,289.992,783
2024-09-12 16:00:00,290.12,291.04,289.75,290.32,98951.0,290.433,759
2024-09-12 17:00:00,290.31,290.96,290.07,290.9,50612.0,290.447,394
2024-09-12 18:00:00,290.84,291.44,290.72,291.06,67688.0,291.148,526
2024-09-12 19:00:00,291.06,291.92,290.74,291.44,114967.0,291.381,906
2024-09-12 20:00:00,291.54,292.69,291.1,292.38,311046.0,292.233,2410
2024-09-13 14:30:00,294.49,294.49,292.62,294.24,71800.0,293.293,376
2024-09-13 15:00:00,294.25,295.36,293.94,294.43,137823.0,294.729,876
2024-09-13 16:00:00,294.38,295.54,294.13,294.8,104576.0,294.867,729
2024-09-13 17:00:00,294.81,295.78,294.65,295.66,101818.0,295.373,731
2024-09-13 18:00:00,295.67,296.24,295.21,295.25,101569.0,295.77,670
2024-09-13 19:00:00,295.33,296.04,294.91,295.88,104483.0,295.463,780
2024-09-13 20:00:00,295.91,296.74,295.51,296.53,318570.0,296.25,2348
2024-09-16 14:30:00,297.42,300.11,297.42,298.95,297929.0,299.214,1283
2024-09-16 15:00:00,299.09,299.17,296.86,297.13,206809.0,297.955,1376
2024-09-16 16:00:00,297.13,297.61,295.85,296.34,167133.0,296.812,1157
2024-09-16 17:00:00,296.33,296.77,295.69,296.44,130154.0,296.37,919
2024-09-16 18:00:00,296.43,296.56,295.04,295.5,124301.0,295.724,979
2024-09-16 19:00:00,295.46,296.18,295.33,296.18,102775.0,295.693,818
2024-09-16 20:00:00,296.2,296.93,295.69,296.7,332169.0,296.338,2338
2024-09-17 14:30:00,297.0,297.39,295.34,295.34,213610.0,296.602,987
2024-09-17 15:00:00,295.39,295.56,293.54,293.69,301815.0,294.613,1945
2024-09-17 16:00:00,293.67,294.37,293.13,293.54,132457.0,293.828,896
2024-09-17 17:00:00,293.39,293.83,292.17,292.5,116303.0,292.986,803
2024-09-17 18:00:00,292.51,293.82,292.41,293.53,61355.0,293.245,492
2024-09-17 19:00:00,293.53,293.86,292.98,293.7,91795.0,293.522,661
2024-09-17 20:00:00,293.73,294.29,293.36,293.87,195297.0,293.742,1494
2024-09-18 14:30:00,293.88,295.1,292.5,294.31,94469.0,294.055,443
2024-09-18 15:00:00,294.18,295.06,293.32,293.93,66507.0,294.292,443
2024-09-18 16:00:00,293.96,293.97,292.67,293.24,66095.0,293.254,515
2024-09-18 17:00:00,293.15,293.72,292.67,293.6,45121.0,293.276,339
2024-09-18 18:00:00,293.61,293.81,293.02,293.02,76517.0,293.491,531
2024-09-18 19:00:00,292.97,294.78,290.37,291.38,189009.0,292.637,1281
2024-09-18 20:00:00,291.33,292.73,291.03,292.01,212713.0,291.941,1556
2024-09-19 14:30:00,294.25,295.08,291.8,292.61,241040.0,293.344,1224
2024-09-19 15:00:00,292.69,293.04,291.07,291.4,134336.0,291.968,870
2024-09-19 16:00:00,291.37,292.03,290.9,291.93,97868.0,291.566,685
2024-09-19 17:00:00,292.01,293.12,291.66,292.52,86410.0,292.403,598
2024-09-19 18:00:00,292.52,293.16,292.36,292.77,129088.0,292.719,742
2024-09-19 19:00:00,292.77,293.78,292.49,293.72,106663.0,293.02,779
2024-09-19 20:00:00,293.73,294.23,293.11,293.85,293639.0,293.758,2325
2024-09-20 14:30:00,292.94,294.14,292.83,293.55,824093.0,292.98,376
