date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,196.67,197.46,195.14,197.36,475709.0,196.467,2059
2024-08-29 15:00:00,197.42,198.31,195.62,196.83,405420.0,196.98,2378
2024-08-29 16:00:00,196.9,197.83,196.14,196.98,264222.0,196.828,1283
2024-08-29 17:00:00,196.96,198.08,196.92,197.57,175360.0,197.407,1169
2024-08-29 18:00:00,197.5,198.04,196.58,197.95,211055.0,197.197,1208
2024-08-29 19:00:00,197.89,197.91,192.62,193.49,485065.0,195.059,2843
2024-08-29 20:00:00,193.55,194.07,191.67,192.89,875373.0,192.916,6282
2024-08-30 14:30:00,197.52,197.71,194.27,197.71,626469.0,196.156,2608
2024-08-30 15:00:00,197.73,197.84,193.9,194.21,319093.0,196.161,2116
2024-08-30 16:00:00,194.09,195.17,193.5,194.15,248108.0,194.511,1387
2024-08-30 17:00:00,194.04,194.83,192.55,193.88,193767.0,193.775,1151
2024-08-30 18:00:00,193.89,194.65,193.73,193.95,221982.0,194.216,1502
2024-08-30 19:00:00,193.85,195.3,193.73,194.99,130605.0,194.453,949
2024-08-30 20:00:00,195.0,197.36,194.24,197.33,1090407.0,196.462,6425
2024-09-03 14:30:00,193.02,194.07,187.9,188.2,561296.0,190.361,3031
2024-09-03 15:00:00,188.28,188.94,184.9,185.0,659269.0,186.627,4591
2024-09-03 16:00:00,185.01,186.36,184.05,184.94,638660.0,185.078,3686
2024-09-03 17:00:00,184.95,186.38,184.46,184.48,899490.0,185.444,4065
2024-09-03 18:00:00,184.52,185.57,184.29,184.63,889139.0,185.007,3538
2024-09-03 19:00:00,184.68,185.34,184.05,184.89,1398694.0,184.723,5305
2024-09-03 20:00:00,184.93,185.72,182.5,183.34,1846295.0,184.004,11301
2024-09-04 14:30:00,179.99,182.56,177.43,181.91,732838.0,179.801,4505
2024-09-04 15:00:00,181.82,183.35,178.91,183.17,681912.0,181.77,4609
2024-09-04 16:00:00,183.27,183.73,181.51,182.5,281072.0,182.721,1918
2024-09-04 17:00:00,182.45,184.32,182.08,183.56,321173.0,182.843,2129
2024-09-04 18:00:00,183.59,183.59,182.25,182.42,209556.0,182.894,1334
2024-09-04 19:00:00,182.48,182.88,181.0,181.08,268215.0,181.906,1712
2024-09-04 20:00:00,181.14,182.93,180.5,182.32,697304.0,181.909,5001
2024-09-05 14:30:00,179.04,181.92,178.33,181.28,385226.0,180.215,2084
2024-09-05 15:00:00,181.28,183.74,179.69,180.09,688438.0,181.394,4092
2024-09-05 16:00:00,180.27,180.3,177.88,178.84,743097.0,179.011,4098
2024-09-05 17:00:00,178.77,180.7,178.77,179.99,283899.0,180.024,2155
2024-09-05 18:00:00,180.0,181.81,179.43,181.46,335131.0,180.63,2569
2024-09-05 19:00:00,181.47,181.83,180.42,180.55,282816.0,180.856,1783
2024-09-05 20:00:00,180.49,180.56,178.88,180.26,777720.0,179.825,5191
2024-09-06 14:30:00,179.51,180.71,175.55,175.79,699705.0,177.721,4260
2024-09-06 15:00:00,175.78,177.17,174.01,174.5,879116.0,175.188,5136
2024-09-06 16:00:00,174.53,176.82,173.7,173.88,735107.0,175.162,4917
2024-09-06 17:00:00,173.83,174.6,173.39,173.82,319608.0,173.901,2463
2024-09-06 18:00:00,173.78,175.88,173.56,174.53,276729.0,174.782,2006
2024-09-06 19:00:00,174.64,175.1,173.71,175.02,419565.0,174.22,2736
2024-09-06 20:00:00,174.99,175.75,174.09,174.74,1076567.0,174.941,7492
2024-09-09 14:30:00,177.16,177.79,175.88,177.19,817440.0,176.738,3129
2024-09-09 15:00:00,177.19,178.55,174.57,174.7,1124015.0,176.525,4759
2024-09-09 16:00:00,174.72,177.09,174.58,177.06,487084.0,175.625,2112
2024-09-09 17:00:00,177.03,177.42,175.96,177.37,547409.0,176.742,2667
2024-09-09 18:00:00,177.41,177.93,176.59,176.78,353158.0,177.333,2159
2024-09-09 19:00:00,176.81,176.91,176.17,176.82,409063.0,176.504,2265
2024-09-09 20:00:00,176.81,177.68,175.97,177.59,703161.0,177.126,4894
2024-09-10 14:30:00,177.97,178.51,175.83,176.86,270522.0,177.054,1621
2024-09-10 15:00:00,176.86,178.19,175.73,176.67,647576.0,176.929,3568
2024-09-10 16:00:00,176.65,177.06,174.42,174.5,384585.0,176.081,2768
2024-09-10 17:00:00,174.42,175.12,174.11,174.44,287212.0,174.737,2142
2024-09-10 18:00:00,174.44,175.52,174.39,175.25,427907.0,174.945,3061
2024-09-10 19:00:00,175.25,177.12,175.25,176.72,384967.0,176.26,2540
2024-09-10 20:00:00,176.68,178.18,176.5,177.98,594430.0,177.577,4286
2024-09-11 14:30:00,180.24,181.67,177.86,178.37,529833.0,180.019,3335
2024-09-11 15:00:00,178.26,179.03,175.41,177.06,459889.0,177.225,3070
2024-09-11 16:00:00,177.01,179.78,176.41,179.3,319992.0,178.144,2466
2024-09-11 17:00:00,179.34,181.37,179.24,180.39,247274.0,180.438,1625
2024-09-11 18:00:00,180.48,182.08,180.14,181.51,311709.0,180.896,1842
2024-09-11 19:00:00,181.5,184.43,181.36,183.05,352289.0,182.887,2558
2024-09-11 20:00:00,182.99,186.41,182.18,185.93,1145908.0,185.258,8217
2024-09-12 14:30:00,184.44,184.44,180.05,181.81,610862.0,182.43,3524
2024-09-12 15:00:00,181.78,183.73,180.4,181.75,605559.0,182.404,4175
2024-09-12 16:00:00,181.82,183.26,181.28,182.28,578779.0,182.132,3450
2024-09-12 17:00:00,182.23,183.9,182.15,183.76,335243.0,182.947,2193
2024-09-12 18:00:00,183.81,185.13,183.24,184.75,351357.0,184.085,2503
2024-09-12 19:00:00,184.84,184.97,182.63,183.79,313592.0,183.942,2152
2024-09-12 20:00:00,183.73,184.15,182.86,183.28,831892.0,183.271,5801
2024-09-13 14:30:00,185.29,187.94,184.95,187.39,442709.0,186.876,2384
2024-09-13 15:00:00,187.32,188.41,186.44,188.0,490744.0,187.661,3089
2024-09-13 16:00:00,187.92,188.38,187.1,187.72,234009.0,187.768,1768
2024-09-13 17:00:00,187.86,188.19,187.23,188.13,173892.0,187.749,1261
2024-09-13 18:00:00,188.08,188.8,187.96,188.46,231053.0,188.409,1742
2024-09-13 19:00:00,188.45,188.66,187.63,187.99,190990.0,188.067,1429
2024-09-13 20:00:00,187.99,188.8,187.37,188.44,682771.0,188.383,5138
2024-09-16 14:30:00,184.74,186.6,183.14,185.95,427699.0,185.0,1833
2024-09-16 15:00:00,185.91,187.31,184.82,185.91,614440.0,186.13,4471
2024-09-16 16:00:00,185.87,187.09,184.95,185.8,625001.0,186.09,3579
2024-09-16 17:00:00,185.86,186.68,184.96,186.31,483057.0,185.862,2961
2024-09-16 18:00:00,186.32,187.67,185.96,187.54,351221.0,186.795,2578
2024-09-16 19:00:00,187.54,187.91,186.52,187.59,239044.0,187.247,1839
2024-09-16 20:00:00,187.53,187.78,186.51,187.63,454633.0,187.355,3411
2024-09-17 14:30:00,189.5,190.5,186.89,188.06,300831.0,188.51,1640
2024-09-17 15:00:00,188.16,190.29,187.99,189.07,296851.0,189.323,1907
2024-09-17 16:00:00,189.17,190.26,188.91,189.83,142821.0,189.674,1089
2024-09-17 17:00:00,189.93,190.08,186.0,186.42,304210.0,187.882,2136
2024-09-17 18:00:00,186.44,187.83,185.98,187.35,274283.0,186.874,1826
2024-09-17 19:00:00,187.3,187.62,186.7,187.34,208273.0,187.309,1478
2024-09-17 20:00:00,187.36,188.65,186.87,188.59,633706.0,187.974,4884
2024-09-18 14:30:00,190.89,190.96,189.11,189.59,204430.0,190.066,952
2024-09-18 15:00:00,189.66,189.73,188.17,188.75,184368.0,188.925,1253
2024-09-18 16:00:00,188.83,189.43,186.84,186.88,155579.0,187.936,1231
2024-09-18 17:00:00,186.8,188.86,186.6,188.84,157940.0,187.608,1123
2024-09-18 18:00:00,188.78,188.87,187.68,188.22,124502.0,188.242,910
2024-09-18 19:00:00,188.05,191.66,187.55,189.31,335635.0,190.2,2279
2024-09-18 20:00:00,189.23,189.4,185.75,186.2,752525.0,187.116,5095
2024-09-19 14:30:00,195.3,195.55,192.91,194.08,438491.0,194.265,2348
2024-09-19 15:00:00,194.08,196.12,193.73,194.45,550737.0,194.974,3822
2024-09-19 16:00:00,194.56,196.48,194.45,195.4,404205.0,195.678,2839
2024-09-19 17:00:00,195.3,197.62,195.25,197.13,305874.0,196.876,2076
2024-09-19 18:00:00,197.13,198.26,196.46,198.25,291774.0,197.42,1941
2024-09-19 19:00:00,198.25,198.33,196.56,197.45,312012.0,197.375,2203
2024-09-19 20:00:00,197.45,198.15,195.7,196.7,1020278.0,196.841,7502
2024-09-20 14:30:00,194.2,195.53,191.04,191.17,1344790.0,194.135,3043
2024-09-20 15:00:00,191.17,192.84,190.67,190.75,559452.0,191.806,3755
2024-09-20 16:00:00,190.75,191.66,189.62,191.27,372590.0,190.709,2478
2024-09-20 17:00:00,191.32,192.05,191.11,191.5,204665.0,191.514,1661
2024-09-20 18:00:00,191.46,191.56,190.06,190.34,238232.0,190.733,1843
2024-09-20 19:00:00,190.34,190.8,189.47,190.7,355888.0,189.993,2637
2024-09-20 20:00:00,190.76,192.26,190.62,192.1,791872.0,191.636,5684
2024-09-23 14:30:00,194.42,195.64,192.69,193.33,221766.0,194.092,1057
2024-09-23 15:00:00,193.28,194.49,192.81,193.59,223931.0,193.756,1661
2024-09-23 16:00:00,193.56,194.56,192.91,194.15,140826.0,193.766,926
2024-09-23 17:00:00,194.17,194.62,193.58,194.17,131939.0,194.138,970
2024-09-23 18:00:00,194.09,194.25,193.43,194.03,157176.0,193.881,1043
2024-09-23 19:00:00,194.08,194.5,193.65,194.07,142705.0,194.029,1088
2024-09-23 20:00:00,193.99,194.25,193.52,194.09,322732.0,193.915,2460
2024-09-24 14:30:00,195.96,197.85,195.75,197.19,272070.0,197.108,1524
2024-09-24 15:00:00,197.08,197.19,193.76,195.45,274201.0,195.405,1903
2024-09-24 16:00:00,195.53,197.48,195.28,196.88,124779.0,196.127,861
