date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,108.41,108.41,107.33,107.59,23723.0,107.924,117
2024-08-29 15:00:00,107.59,108.17,107.48,107.72,63897.0,107.876,378
2024-08-29 16:00:00,107.72,108.79,107.72,108.71,47920.0,108.37,279
2024-08-29 17:00:00,108.81,108.95,108.65,108.91,30943.0,108.758,196
2024-08-29 18:00:00,108.94,109.3,108.92,109.09,52544.0,109.104,361
2024-08-29 19:00:00,109.05,109.13,105.33,105.49,441855.0,106.628,3022
2024-08-29 20:00:00,105.55,105.56,104.81,104.94,496401.0,105.084,3670
2024-08-30 14:30:00,105.53,105.9,105.02,105.72,92373.0,105.307,191
2024-08-30 15:00:00,105.88,106.2,105.32,105.38,98163.0,105.843,481
2024-08-30 16:00:00,105.31,105.42,104.73,105.29,84454.0,105.091,573
2024-08-30 17:00:00,105.22,105.33,104.41,104.68,59533.0,104.932,425
2024-08-30 18:00:00,104.68,104.86,104.34,104.59,36810.0,104.53,245
2024-08-30 19:00:00,104.59,104.93,104.55,104.92,56783.0,104.752,438
2024-08-30 20:00:00,104.97,106.15,104.92,106.05,321691.0,105.803,2258
2024-09-03 14:30:00,105.15,105.54,104.35,105.0,86620.0,104.967,272
2024-09-03 15:00:00,105.02,105.39,104.44,105.27,50843.0,104.967,348
2024-09-03 16:00:00,105.38,106.08,105.34,105.66,61562.0,105.712,444
2024-09-03 17:00:00,105.66,105.8,105.11,105.23,42775.0,105.515,313
2024-09-03 18:00:00,105.26,105.61,105.18,105.18,47913.0,105.444,384
2024-09-03 19:00:00,105.22,105.28,104.83,104.9,44229.0,105.087,386
2024-09-03 20:00:00,104.9,105.01,104.11,104.48,206092.0,104.452,1739
2024-09-04 14:30:00,104.15,105.2,104.15,104.88,23294.0,104.516,97
2024-09-04 15:00:00,104.81,104.92,104.32,104.7,106234.0,104.6,555
2024-09-04 16:00:00,104.81,104.83,104.01,104.23,52419.0,104.424,370
2024-09-04 17:00:00,104.22,104.27,103.93,104.11,44113.0,104.073,313
2024-09-04 18:00:00,104.06,104.2,103.89,103.92,36956.0,104.026,256
2024-09-04 19:00:00,103.92,104.31,103.86,103.99,39972.0,104.118,287
2024-09-04 20:00:00,103.96,104.77,103.96,104.59,133479.0,104.494,1102
2024-09-05 14:30:00,104.97,105.0,104.12,104.68,30539.0,104.687,142
2024-09-05 15:00:00,104.76,105.08,104.07,104.11,41719.0,104.517,345
2024-09-05 16:00:00,104.18,104.44,103.75,103.87,55911.0,103.966,372
2024-09-05 17:00:00,103.87,103.94,103.28,103.65,25885.0,103.581,190
2024-09-05 18:00:00,103.65,104.31,103.38,104.31,28382.0,103.761,171
2024-09-05 19:00:00,104.34,104.34,103.99,104.09,29511.0,104.103,207
2024-09-05 20:00:00,104.08,104.3,103.76,104.1,88803.0,104.012,734
2024-09-06 14:30:00,103.96,105.3,103.96,104.18,59430.0,104.607,151
2024-09-06 15:00:00,104.26,104.3,102.34,102.43,88661.0,103.216,680
2024-09-06 16:00:00,102.49,103.21,102.05,102.11,111220.0,102.634,743
2024-09-06 17:00:00,102.05,102.15,101.58,101.72,41645.0,101.883,285
2024-09-06 18:00:00,101.63,102.07,101.6,101.79,37388.0,101.802,289
2024-09-06 19:00:00,101.79,101.79,101.0,101.15,59095.0,101.336,478
2024-09-06 20:00:00,101.15,101.71,101.15,101.69,203962.0,101.447,1607
2024-09-09 14:30:00,102.93,103.43,102.22,103.43,68618.0,102.891,343
2024-09-09 15:00:00,103.42,103.64,102.92,103.11,62812.0,103.302,486
2024-09-09 16:00:00,103.03,103.36,102.84,103.16,42053.0,103.091,319
2024-09-09 17:00:00,103.11,103.77,103.11,103.72,61189.0,103.476,415
2024-09-09 18:00:00,103.7,103.83,103.28,103.37,61165.0,103.609,411
2024-09-09 19:00:00,103.35,103.53,103.21,103.26,63791.0,103.367,476
2024-09-09 20:00:00,103.24,103.57,103.0,103.54,178283.0,103.306,1391
2024-09-10 14:30:00,103.73,103.83,102.71,103.0,26868.0,103.406,89
2024-09-10 15:00:00,103.0,103.02,102.03,102.26,102867.0,102.489,587
2024-09-10 16:00:00,102.33,103.28,102.22,102.72,40711.0,102.824,289
2024-09-10 17:00:00,102.73,102.74,102.22,102.57,44341.0,102.465,242
2024-09-10 18:00:00,102.56,103.38,102.56,103.25,32561.0,103.107,258
2024-09-10 19:00:00,103.31,103.58,103.26,103.58,33415.0,103.438,269
2024-09-10 20:00:00,103.58,103.81,103.37,103.73,119961.0,103.611,948
2024-09-11 14:30:00,103.48,103.55,102.0,102.13,63981.0,102.72,198
2024-09-11 15:00:00,101.97,102.15,101.36,101.71,54935.0,101.594,435
2024-09-11 16:00:00,101.65,102.09,101.56,101.78,46702.0,101.841,362
2024-09-11 17:00:00,101.77,102.48,101.76,102.19,40993.0,102.088,280
2024-09-11 18:00:00,102.29,102.99,102.22,102.81,47534.0,102.65,281
2024-09-11 19:00:00,102.78,103.64,102.74,103.44,45994.0,103.26,352
2024-09-11 20:00:00,103.47,104.26,103.34,104.1,213822.0,103.838,1555
2024-09-12 14:30:00,104.39,104.67,102.63,102.92,99865.0,103.348,704
2024-09-12 15:00:00,102.96,104.01,102.7,103.75,224301.0,103.596,634
2024-09-12 16:00:00,103.67,104.08,103.5,103.68,74998.0,103.797,614
2024-09-12 17:00:00,103.69,104.3,103.62,104.24,27088.0,103.926,211
2024-09-12 18:00:00,104.25,104.98,104.17,104.82,37213.0,104.478,207
2024-09-12 19:00:00,104.81,104.89,104.12,104.4,66591.0,104.476,411
2024-09-12 20:00:00,104.4,105.11,104.3,104.86,205861.0,104.784,1503
2024-09-13 14:30:00,104.39,104.92,104.25,104.7,71132.0,104.539,173
2024-09-13 15:00:00,104.7,104.89,104.34,104.49,95547.0,104.689,595
