date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,890.7,900.46,888.69,898.0,107481.0,895.643,491
2024-08-29 15:00:00,898.0,898.42,887.0,893.86,89369.0,892.119,548
2024-08-29 16:00:00,893.69,896.15,891.3,893.13,55525.0,893.948,368
2024-08-29 17:00:00,892.81,894.54,891.99,892.94,32026.0,893.167,229
2024-08-29 18:00:00,892.61,895.58,892.28,895.58,36248.0,893.593,228
2024-08-29 19:00:00,894.59,894.79,885.17,887.78,66490.0,889.66,478
2024-08-29 20:00:00,887.37,890.48,886.0,886.65,109173.0,887.229,694
2024-08-30 14:30:00,890.5,896.33,888.05,890.46,67664.0,892.902,368
2024-08-30 15:00:00,891.45,894.5,888.01,888.01,77598.0,892.219,533
2024-08-30 16:00:00,887.79,889.21,885.92,886.88,53779.0,887.264,398
2024-08-30 17:00:00,886.68,888.91,883.1,888.08,48434.0,886.181,284
2024-08-30 18:00:00,888.51,890.24,888.17,888.17,51899.0,889.39,184
2024-08-30 19:00:00,888.0,891.2,887.68,889.9,35829.0,889.47,272
2024-08-30 20:00:00,889.94,895.73,889.57,891.97,146894.0,892.528,1116
2024-09-03 14:30:00,896.68,896.89,886.83,888.38,69530.0,893.251,288
2024-09-03 15:00:00,887.82,889.51,883.44,886.4,69725.0,886.646,481
2024-09-03 16:00:00,886.43,888.07,884.83,884.98,73729.0,886.33,392
2024-09-03 17:00:00,885.05,886.49,882.76,883.99,34719.0,884.432,239
2024-09-03 18:00:00,883.99,886.33,883.86,884.47,34449.0,885.002,273
2024-09-03 19:00:00,884.63,884.63,879.39,881.05,49617.0,881.69,372
2024-09-03 20:00:00,881.35,882.2,874.44,878.62,153672.0,878.566,1143
2024-09-04 14:30:00,876.1,883.72,876.1,883.22,76572.0,878.954,329
2024-09-04 15:00:00,883.61,884.5,877.19,882.03,90252.0,880.378,519
2024-09-04 16:00:00,882.23,886.0,880.49,884.57,40742.0,883.266,275
2024-09-04 17:00:00,885.2,887.0,882.73,886.2,33118.0,885.253,220
2024-09-04 18:00:00,886.06,886.39,883.7,885.41,42461.0,885.435,280
2024-09-04 19:00:00,885.41,886.99,883.13,884.14,48214.0,885.047,328
2024-09-04 20:00:00,884.12,891.76,883.65,890.02,121477.0,888.796,813
2024-09-05 14:30:00,888.63,888.63,878.86,882.57,64369.0,883.647,312
2024-09-05 15:00:00,883.64,883.87,876.3,876.53,93550.0,880.94,640
2024-09-05 16:00:00,876.64,876.78,868.7,872.42,268470.0,871.507,786
2024-09-05 17:00:00,872.49,881.0,872.48,880.35,53629.0,876.844,386
2024-09-05 18:00:00,880.47,882.45,878.44,881.13,46746.0,880.448,323
2024-09-05 19:00:00,881.98,884.64,880.9,884.21,54225.0,883.139,385
2024-09-05 20:00:00,884.12,886.32,881.89,886.21,137519.0,884.497,1022
2024-09-06 14:30:00,890.99,893.2,878.78,881.56,119808.0,884.371,616
2024-09-06 15:00:00,881.59,884.84,873.0,874.08,123812.0,878.746,827
2024-09-06 16:00:00,874.49,878.09,871.0,872.18,109734.0,874.296,602
2024-09-06 17:00:00,871.97,877.51,871.65,876.89,77108.0,874.609,516
2024-09-06 18:00:00,876.8,878.89,874.51,876.86,46242.0,876.4,299
2024-09-06 19:00:00,877.3,879.13,876.33,878.89,43466.0,877.588,301
2024-09-06 20:00:00,878.94,879.59,874.66,876.7,176886.0,877.288,1141
2024-09-09 14:30:00,884.74,895.33,881.7,889.84,114205.0,889.03,520
2024-09-09 15:00:00,889.79,893.57,887.36,892.5,77717.0,890.024,562
2024-09-09 16:00:00,892.0,894.85,888.19,894.74,86542.0,892.211,589
2024-09-09 17:00:00,894.76,897.36,894.38,896.03,78054.0,895.493,509
2024-09-09 18:00:00,896.24,898.84,889.74,889.74,68549.0,894.124,483
2024-09-09 19:00:00,889.71,892.61,889.15,891.7,35775.0,891.217,274
2024-09-09 20:00:00,891.6,897.08,891.05,896.53,129070.0,894.895,891
2024-09-10 14:30:00,892.6,895.87,890.88,895.62,76353.0,893.405,336
2024-09-10 15:00:00,895.97,900.69,894.25,895.3,91462.0,897.338,589
2024-09-10 16:00:00,894.96,898.26,890.0,890.0,42464.0,895.107,314
2024-09-10 17:00:00,890.11,891.31,887.52,890.05,62564.0,889.657,319
2024-09-10 18:00:00,889.98,893.75,889.46,893.35,54469.0,892.104,318
2024-09-10 19:00:00,893.63,896.01,893.63,896.01,21192.0,895.043,157
2024-09-10 20:00:00,896.12,896.28,893.07,894.0,84734.0,894.65,655
2024-09-11 14:30:00,895.0,895.33,887.76,889.84,61239.0,891.546,302
2024-09-11 15:00:00,889.0,890.22,878.0,878.81,106214.0,883.701,595
2024-09-11 16:00:00,879.0,889.07,877.87,886.03,60012.0,883.719,388
2024-09-11 17:00:00,886.44,892.36,885.78,891.29,37329.0,890.335,258
2024-09-11 18:00:00,891.8,894.95,890.49,893.47,28759.0,893.004,204
2024-09-11 19:00:00,893.23,897.78,892.72,897.31,39067.0,895.505,273
