date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,275.24,275.77,273.09,273.85,15329.0,274.673,99
2024-08-29 15:00:00,273.65,276.0,273.64,276.0,25877.0,275.388,181
2024-08-29 16:00:00,276.5,277.33,276.2,276.2,17029.0,276.639,156
2024-08-29 17:00:00,276.26,277.24,276.12,276.39,29852.0,276.769,252
2024-08-29 18:00:00,276.35,277.63,275.95,277.52,14371.0,276.715,130
2024-08-29 19:00:00,277.5,277.7,275.3,275.48,39837.0,276.335,282
2024-08-29 20:00:00,275.37,275.57,273.61,273.66,48868.0,274.266,410
2024-08-30 14:30:00,273.0,273.03,266.97,268.21,35969.0,270.314,228
2024-08-30 15:00:00,267.66,270.56,267.66,269.97,41955.0,269.179,304
2024-08-30 16:00:00,269.79,270.06,267.4,267.97,22887.0,268.582,187
2024-08-30 17:00:00,267.71,268.23,265.76,266.5,23733.0,266.897,194
2024-08-30 18:00:00,266.59,267.15,266.29,266.84,24718.0,266.778,218
2024-08-30 19:00:00,266.82,268.0,266.8,267.61,21198.0,267.53,183
2024-08-30 20:00:00,267.63,268.35,267.19,267.65,156198.0,267.634,1266
2024-09-03 14:30:00,266.8,268.27,265.71,266.91,18693.0,266.925,87
2024-09-03 15:00:00,266.62,269.3,265.48,268.84,60212.0,267.66,360
2024-09-03 16:00:00,268.66,268.83,266.89,267.12,120010.0,267.487,509
2024-09-03 17:00:00,267.11,267.82,266.68,266.8,34318.0,267.344,250
2024-09-03 18:00:00,266.78,268.05,266.47,267.37,29111.0,267.341,251
2024-09-03 19:00:00,267.32,268.74,266.51,268.06,69359.0,267.983,511
2024-09-03 20:00:00,268.05,268.62,267.41,268.35,203970.0,268.042,1454
2024-09-04 14:30:00,268.75,270.98,267.29,270.51,35203.0,269.025,191
2024-09-04 15:00:00,270.4,270.41,268.96,269.17,45406.0,269.558,377
2024-09-04 16:00:00,269.17,269.34,267.64,267.64,32381.0,268.334,276
2024-09-04 17:00:00,267.57,268.31,267.42,268.0,29069.0,267.804,232
2024-09-04 18:00:00,268.02,269.49,267.5,269.13,31120.0,268.432,237
2024-09-04 19:00:00,269.13,270.64,269.06,270.1,32570.0,270.045,282
2024-09-04 20:00:00,269.87,273.49,269.66,272.68,119741.0,272.12,1015
2024-09-05 14:30:00,272.54,272.54,269.65,269.87,42567.0,270.976,118
2024-09-05 15:00:00,270.18,271.42,269.61,269.81,33105.0,270.726,277
2024-09-05 16:00:00,269.69,269.77,267.3,267.78,28021.0,268.728,253
2024-09-05 17:00:00,267.63,269.16,267.42,268.8,25247.0,268.419,222
2024-09-05 18:00:00,268.95,269.59,268.08,269.59,21453.0,268.716,184
2024-09-05 19:00:00,269.62,270.91,269.38,270.59,29267.0,270.138,235
2024-09-05 20:00:00,270.48,270.96,269.57,270.9,73586.0,270.428,600
2024-09-06 14:30:00,271.66,274.06,271.66,272.26,18707.0,272.559,76
2024-09-06 15:00:00,272.37,272.37,269.93,270.21,19910.0,271.097,175
2024-09-06 16:00:00,270.29,271.62,269.02,270.56,21937.0,270.109,186
2024-09-06 17:00:00,270.5,273.11,270.32,273.11,21142.0,271.354,186
2024-09-06 18:00:00,272.79,273.76,272.26,273.25,21270.0,273.269,184
2024-09-06 19:00:00,273.13,273.19,271.79,272.15,30375.0,272.261,264
2024-09-06 20:00:00,272.2,272.92,270.53,270.7,96295.0,271.357,781
2024-09-09 14:30:00,271.16,274.45,271.16,272.29,34582.0,272.068,164
2024-09-09 15:00:00,271.92,274.54,271.6,274.43,40657.0,273.101,338
2024-09-09 16:00:00,274.53,275.26,273.76,274.79,38163.0,274.736,260
2024-09-09 17:00:00,274.72,275.89,274.58,275.27,30243.0,275.134,264
2024-09-09 18:00:00,275.15,275.42,273.58,273.58,33492.0,274.687,292
2024-09-09 19:00:00,273.41,273.48,272.0,272.05,32712.0,272.597,303
2024-09-09 20:00:00,272.05,272.97,271.49,272.92,147194.0,272.451,1137
2024-09-10 14:30:00,272.39,272.43,268.1,271.28,45294.0,270.877,185
2024-09-10 15:00:00,271.56,271.84,269.28,271.76,22380.0,270.457,178
2024-09-10 16:00:00,271.74,273.02,269.05,269.07,29655.0,271.459,246
2024-09-10 17:00:00,269.12,269.7,268.66,269.29,16598.0,269.28,131
2024-09-10 18:00:00,269.29,270.59,269.29,270.16,16157.0,270.205,144
2024-09-10 19:00:00,270.37,271.13,270.01,270.83,23194.0,270.715,196
2024-09-10 20:00:00,270.92,271.6,270.25,270.76,99000.0,270.887,849
2024-09-11 14:30:00,270.77,271.04,267.7,268.68,30068.0,269.049,137
2024-09-11 15:00:00,267.93,269.61,267.11,269.6,50398.0,268.45,255
2024-09-11 16:00:00,269.41,271.36,269.33,270.69,67654.0,270.429,290
2024-09-11 17:00:00,270.73,271.88,270.65,271.88,22261.0,271.37,132
2024-09-11 18:00:00,271.98,274.1,271.98,273.76,43019.0,273.354,173
2024-09-11 19:00:00,273.76,275.64,273.6,275.1,18894.0,274.598,162
2024-09-11 20:00:00,275.0,276.62,274.77,276.25,79895.0,275.713,688
2024-09-12 14:30:00,276.76,278.0,275.3,275.3,11810.0,276.569,66
2024-09-12 15:00:00,275.39,277.57,275.22,276.15,22693.0,276.694,168
2024-09-12 16:00:00,275.57,277.24,275.57,277.17,28736.0,276.295,155
2024-09-12 17:00:00,276.94,277.75,276.94,277.67,40979.0,277.356,142
2024-09-12 18:00:00,277.68,278.73,277.68,278.41,12608.0,278.111,93
2024-09-12 19:00:00,278.35,278.7,277.82,278.1,14972.0,278.267,98
2024-09-12 20:00:00,278.08,280.07,278.08,279.49,64026.0,279.456,439
2024-09-13 14:30:00,281.69,284.01,281.01,284.0,21896.0,282.433,110
2024-09-13 15:00:00,283.88,286.32,283.15,285.53,35875.0,285.136,276
2024-09-13 16:00:00,285.53,285.77,283.94,284.66,20908.0,284.864,185
2024-09-13 17:00:00,284.83,285.02,284.21,284.31,12318.0,284.728,109
2024-09-13 18:00:00,284.32,284.89,284.1,284.53,19530.0,284.485,170
2024-09-13 19:00:00,284.44,285.22,284.18,284.94,21688.0,284.725,198
2024-09-13 20:00:00,284.93,285.11,282.84,282.84,76392.0,283.661,667
2024-09-16 14:30:00,284.25,287.08,284.02,286.87,18295.0,285.238,70
2024-09-16 15:00:00,286.84,286.84,282.45,283.39,27427.0,284.677,214
2024-09-16 16:00:00,283.05,283.44,282.1,283.18,20509.0,282.845,149
2024-09-16 17:00:00,283.09,284.0,282.65,283.73,24508.0,283.389,166
2024-09-16 18:00:00,283.94,284.25,283.6,283.69,13231.0,283.917,104
2024-09-16 19:00:00,283.86,284.39,283.65,283.96,27926.0,283.955,252
2024-09-16 20:00:00,284.08,284.09,283.25,283.36,58694.0,283.65,459
2024-09-17 14:30:00,281.87,283.0,280.81,280.87,23363.0,281.668,93
2024-09-17 15:00:00,281.03,283.46,280.86,282.48,17733.0,282.736,147
2024-09-17 16:00:00,282.37,282.78,281.53,281.53,17077.0,282.35,119
2024-09-17 17:00:00,281.49,281.7,279.18,279.32,20582.0,280.641,153
2024-09-17 18:00:00,279.33,280.57,278.69,280.48,53573.0,279.088,196
2024-09-17 19:00:00,280.48,280.69,278.9,279.14,41567.0,279.667,349
2024-09-17 20:00:00,279.04,279.1,276.56,276.72,108692.0,277.553,867
2024-09-18 14:30:00,277.53,278.65,277.51,277.51,10591.0,277.859,44
2024-09-18 15:00:00,277.34,277.58,276.0,276.31,19420.0,276.647,167
2024-09-18 16:00:00,276.48,276.56,275.94,276.03,10159.0,276.161,98
2024-09-18 17:00:00,276.0,277.17,275.88,276.99,8802.0,276.605,79
2024-09-18 18:00:00,277.03,277.08,275.76,275.76,7921.0,276.703,67
2024-09-18 19:00:00,275.57,279.7,275.57,276.97,38383.0,278.075,336
2024-09-18 20:00:00,276.33,278.22,274.75,275.67,50266.0,275.766,440
2024-09-19 14:30:00,279.76,279.76,275.32,276.94,18100.0,277.631,92
2024-09-19 15:00:00,276.85,278.41,274.36,276.38,46544.0,276.918,398
2024-09-19 16:00:00,276.26,277.5,274.47,274.74,21067.0,276.007,197
2024-09-19 17:00:00,274.92,275.1,274.09,274.69,18565.0,274.651,140
2024-09-19 18:00:00,274.71,275.2,274.45,274.45,23129.0,274.894,205
2024-09-19 19:00:00,274.57,274.88,273.43,274.04,21044.0,274.074,167
2024-09-19 20:00:00,274.47,274.95,273.14,273.8,89838.0,273.947,669
2024-09-20 14:30:00,273.97,273.97,271.22,273.51,103068.0,273.8,97
2024-09-20 15:00:00,273.43,274.69,272.92,273.56,18597.0,273.715,139
2024-09-20 16:00:00,273.3,274.37,273.12,274.32,15445.0,273.847,148
2024-09-20 17:00:00,274.11,274.99,273.83,274.63,13779.0,274.391,119
2024-09-20 18:00:00,274.63,275.73,274.49,275.67,17777.0,275.108,159
2024-09-20 19:00:00,275.66,275.66,274.9,274.99,14047.0,275.167,129
2024-09-20 20:00:00,275.0,275.56,274.25,274.89,67421.0,274.887,547
2024-09-23 14:30:00,275.76,277.02,272.9,273.69,22367.0,274.336,118
2024-09-23 15:00:00,273.69,276.0,273.56,275.29,31373.0,274.481,263
2024-09-23 16:00:00,274.91,279.12,274.28,275.01,65150.0,275.944,508
2024-09-23 17:00:00,274.86,276.37,274.83,275.84,19205.0,275.479,164
2024-09-23 18:00:00,275.77,277.17,275.37,276.98,19702.0,276.547,187
2024-09-23 19:00:00,276.88,277.27,276.22,276.62,23970.0,276.865,223
2024-09-23 20:00:00,276.53,277.22,275.6,276.79,105158.0,276.451,901
2024-09-24 14:30:00,276.85,278.25,276.12,277.59,23680.0,276.883,146
2024-09-24 15:00:00,277.97,278.85,276.99,277.94,23577.0,278.247,190
2024-09-24 16:00:00,277.83,277.99,274.54,275.15,17021.0,275.618,141
2024-09-24 17:00:00,275.1,276.87,275.1,276.78,12335.0,276.071,117
2024-09-24 18:00:00,276.66,276.9,275.82,276.16,15041.0,276.551,97
