date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,163.18,167.3,163.18,167.27,83528.0,165.188,465
2024-08-29 15:00:00,167.27,169.71,167.09,169.17,147936.0,168.254,883
2024-08-29 16:00:00,169.29,169.72,168.41,169.3,81335.0,169.213,587
2024-08-29 17:00:00,169.21,169.72,168.92,168.95,64939.0,169.337,515
2024-08-29 18:00:00,168.94,169.22,168.44,168.86,50929.0,168.848,383
2024-08-29 19:00:00,168.72,168.82,167.49,167.87,70368.0,168.304,596
2024-08-29 20:00:00,167.68,168.27,167.27,167.5,161730.0,167.653,1270
2024-08-30 14:30:00,167.7,168.31,167.07,167.3,54986.0,167.685,217
2024-08-30 15:00:00,167.4,167.97,166.11,166.21,68126.0,167.143,513
2024-08-30 16:00:00,166.0,166.84,165.76,166.3,39351.0,166.253,335
2024-08-30 17:00:00,166.16,166.93,165.94,166.9,36771.0,166.377,323
2024-08-30 18:00:00,166.99,167.33,166.81,166.87,21826.0,167.046,186
2024-08-30 19:00:00,166.95,167.29,166.63,167.14,40173.0,166.925,336
2024-08-30 20:00:00,167.1,167.34,165.39,165.6,173187.0,166.06,1376
2024-09-03 14:30:00,163.25,165.41,163.25,164.61,98888.0,164.248,562
2024-09-03 15:00:00,164.66,165.49,163.93,164.08,133418.0,164.758,1075
2024-09-03 16:00:00,164.15,165.11,164.0,164.9,61817.0,164.716,524
2024-09-03 17:00:00,165.03,165.2,163.71,163.88,42461.0,164.569,338
2024-09-03 18:00:00,163.93,164.08,163.13,163.13,44077.0,163.646,312
2024-09-03 19:00:00,163.21,163.5,162.42,163.29,83198.0,162.965,666
2024-09-03 20:00:00,163.38,163.89,162.53,163.8,338492.0,163.377,2433
2024-09-04 14:30:00,161.67,163.16,160.65,163.16,103613.0,161.67,404
2024-09-04 15:00:00,162.79,165.36,161.28,165.36,97485.0,163.543,685
2024-09-04 16:00:00,165.34,165.39,163.98,164.3,52744.0,164.509,426
2024-09-04 17:00:00,164.27,164.35,163.91,163.96,37076.0,164.108,265
2024-09-04 18:00:00,164.0,164.46,163.23,163.23,59915.0,164.056,416
2024-09-04 19:00:00,163.16,163.72,162.01,162.23,90241.0,162.924,729
2024-09-04 20:00:00,162.2,162.68,161.67,162.3,454565.0,162.201,2626
2024-09-05 14:30:00,160.0,160.64,159.1,159.5,62730.0,159.805,338
2024-09-05 15:00:00,159.58,160.98,159.13,160.0,201246.0,160.071,1478
2024-09-05 16:00:00,160.04,160.72,159.48,159.78,176472.0,159.925,1449
2024-09-05 17:00:00,159.75,161.3,159.72,160.98,79033.0,160.423,491
2024-09-05 18:00:00,160.96,162.7,160.95,162.24,85003.0,161.739,645
2024-09-05 19:00:00,162.3,162.33,161.47,161.82,102695.0,161.835,723
2024-09-05 20:00:00,161.76,161.96,160.83,161.9,413497.0,161.386,2147
2024-09-06 14:30:00,162.49,165.37,161.94,163.19,79135.0,163.406,395
2024-09-06 15:00:00,163.0,163.1,160.66,160.97,257150.0,161.897,1285
2024-09-06 16:00:00,160.88,161.78,159.72,160.0,144380.0,160.418,1234
2024-09-06 17:00:00,160.0,160.22,159.0,159.54,88129.0,159.721,665
2024-09-06 18:00:00,159.55,161.83,159.54,161.64,102388.0,161.172,635
2024-09-06 19:00:00,161.59,162.23,160.99,162.11,56250.0,161.537,429
2024-09-06 20:00:00,162.12,162.42,160.38,161.31,412149.0,161.482,2443
2024-09-09 14:30:00,162.64,165.19,162.0,165.14,34278.0,163.896,205
2024-09-09 15:00:00,165.19,165.68,163.45,163.65,66281.0,164.672,463
2024-09-09 16:00:00,163.51,163.98,162.44,163.51,93791.0,163.075,681
2024-09-09 17:00:00,163.35,165.63,163.25,165.47,58701.0,164.559,387
2024-09-09 18:00:00,165.47,165.84,164.85,164.87,48935.0,165.467,395
2024-09-09 19:00:00,164.76,164.79,163.69,163.7,79148.0,164.188,539
2024-09-09 20:00:00,163.72,163.82,161.98,162.75,286335.0,162.694,1973
2024-09-10 14:30:00,163.71,163.71,159.94,160.03,43791.0,161.23,276
2024-09-10 15:00:00,160.18,160.55,159.14,160.1,129596.0,159.95,933
2024-09-10 16:00:00,160.1,160.52,159.15,159.16,176733.0,160.065,1335
2024-09-10 17:00:00,159.03,160.28,157.94,160.04,59663.0,159.101,474
2024-09-10 18:00:00,160.03,161.28,160.0,161.2,86196.0,160.715,440
2024-09-10 19:00:00,161.2,161.86,161.2,161.53,89252.0,161.509,574
2024-09-10 20:00:00,161.52,162.47,161.49,162.28,243997.0,162.097,1599
2024-09-11 14:30:00,163.01,164.33,161.39,164.15,112111.0,163.29,468
2024-09-11 15:00:00,164.15,165.72,162.83,163.5,159083.0,164.268,1194
2024-09-11 16:00:00,163.4,166.32,163.0,165.32,100027.0,165.023,692
