date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,279.12,279.43,277.24,278.12,72427.0,278.226,390
2024-08-29 15:00:00,278.18,280.42,278.17,279.59,64148.0,279.771,451
2024-08-29 16:00:00,279.75,280.66,279.73,280.34,49405.0,280.297,333
2024-08-29 17:00:00,280.39,280.92,280.38,280.68,67605.0,280.666,424
2024-08-29 18:00:00,280.81,280.86,280.2,280.51,38284.0,280.583,215
2024-08-29 19:00:00,280.64,281.33,280.15,281.19,81979.0,280.724,529
2024-08-29 20:00:00,281.12,282.25,280.81,281.86,241075.0,281.821,1895
2024-08-30 14:30:00,282.15,283.32,281.19,281.98,45278.0,282.123,173
2024-08-30 15:00:00,282.05,283.21,281.86,282.93,59295.0,282.729,439
2024-08-30 16:00:00,282.91,283.09,281.26,281.51,51246.0,282.058,380
2024-08-30 17:00:00,281.56,281.94,281.07,281.78,36903.0,281.542,246
2024-08-30 18:00:00,281.89,282.28,281.66,282.17,19393.0,281.916,161
2024-08-30 19:00:00,282.17,282.78,282.09,282.54,115570.0,282.486,394
2024-08-30 20:00:00,282.49,284.5,282.14,284.14,205709.0,283.807,1383
2024-09-03 14:30:00,285.08,286.97,284.05,285.44,96059.0,285.442,391
2024-09-03 15:00:00,285.85,286.62,284.16,286.6,83096.0,285.191,490
2024-09-03 16:00:00,286.61,288.08,286.54,288.05,76704.0,287.292,573
2024-09-03 17:00:00,287.95,288.15,287.31,287.94,71902.0,287.764,497
2024-09-03 18:00:00,287.87,288.51,287.2,287.24,68277.0,287.954,418
2024-09-03 19:00:00,287.24,287.93,286.85,287.23,62617.0,287.464,435
2024-09-03 20:00:00,287.1,287.5,285.65,286.71,208285.0,286.339,1357
2024-09-04 14:30:00,288.57,291.64,288.0,290.21,132291.0,289.965,723
2024-09-04 15:00:00,290.23,291.3,289.14,289.52,282129.0,290.126,1780
2024-09-04 16:00:00,289.79,290.25,288.87,289.45,149512.0,289.724,936
2024-09-04 17:00:00,289.37,289.5,288.82,289.14,53121.0,289.109,377
2024-09-04 18:00:00,289.16,289.16,287.72,287.96,60258.0,288.444,493
2024-09-04 19:00:00,287.9,289.69,287.7,289.55,77355.0,288.956,537
2024-09-04 20:00:00,289.55,291.09,289.38,290.8,451534.0,290.348,2971
2024-09-05 14:30:00,292.63,293.13,285.94,286.63,137973.0,288.942,771
2024-09-05 15:00:00,286.31,287.37,285.48,286.37,138795.0,286.525,939
2024-09-05 16:00:00,286.57,286.71,285.42,286.48,153597.0,285.948,1089
2024-09-05 17:00:00,286.41,286.73,285.28,286.29,99551.0,285.915,644
2024-09-05 18:00:00,286.26,286.98,285.86,286.98,61571.0,286.341,473
2024-09-05 19:00:00,286.97,287.6,286.82,287.39,58838.0,287.182,436
2024-09-05 20:00:00,287.37,287.84,286.87,287.26,228791.0,287.391,1677
2024-09-06 14:30:00,286.9,288.52,286.13,288.37,85055.0,287.408,305
2024-09-06 15:00:00,288.38,288.9,286.11,286.11,63244.0,287.462,452
2024-09-06 16:00:00,286.24,287.8,285.59,286.51,109065.0,286.356,795
2024-09-06 17:00:00,286.5,287.11,286.49,286.85,104185.0,286.725,815
2024-09-06 18:00:00,286.78,287.03,286.16,286.92,95496.0,286.615,836
2024-09-06 19:00:00,286.92,287.3,286.55,287.3,63714.0,286.824,481
2024-09-06 20:00:00,287.29,287.85,286.95,287.52,290711.0,287.431,2112
2024-09-09 14:30:00,288.2,289.36,285.92,287.98,72899.0,287.508,459
2024-09-09 15:00:00,287.76,290.66,287.76,289.88,117594.0,289.34,838
2024-09-09 16:00:00,289.93,291.73,289.37,291.51,100557.0,290.278,643
2024-09-09 17:00:00,291.42,293.28,291.16,293.11,94201.0,292.117,606
2024-09-09 18:00:00,293.11,293.11,292.32,292.41,81179.0,292.693,514
2024-09-09 19:00:00,292.5,292.52,291.65,292.05,62155.0,292.148,463
2024-09-09 20:00:00,292.07,292.5,291.56,292.23,253696.0,292.124,1835
2024-09-10 14:30:00,293.28,294.19,290.76,292.2,48281.0,293.067,211
2024-09-10 15:00:00,292.05,292.12,289.3,290.34,107533.0,290.496,697
2024-09-10 16:00:00,290.22,291.45,290.0,290.12,40955.0,290.842,323
2024-09-10 17:00:00,290.13,291.07,289.4,290.58,61472.0,290.3,471
2024-09-10 18:00:00,290.53,291.49,290.25,291.27,59583.0,290.78,370
2024-09-10 19:00:00,291.26,291.75,290.76,291.65,56163.0,291.172,419
2024-09-10 20:00:00,291.57,292.13,290.95,291.01,133174.0,291.337,1010
2024-09-11 14:30:00,290.69,290.69,286.53,287.6,69746.0,288.183,346
2024-09-11 15:00:00,287.54,287.6,283.4,284.06,239911.0,284.533,1386
2024-09-11 16:00:00,284.06,284.2,282.63,283.18,120967.0,283.729,818
