date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,1204.72,1205.0,1194.27,1200.35,8148.0,1201.202,40
2024-08-29 15:00:00,1202.55,1210.97,1199.58,1200.04,12316.0,1204.337,107
2024-08-29 16:00:00,1200.24,1203.5,1194.82,1195.67,24180.0,1198.8,192
2024-08-29 17:00:00,1196.23,1197.26,1188.82,1189.26,17504.0,1192.924,152
2024-08-29 18:00:00,1188.78,1191.45,1181.66,1186.57,31975.0,1187.104,242
2024-08-29 19:00:00,1186.16,1186.17,1180.5,1180.79,7420.0,1183.111,57
2024-08-29 20:00:00,1180.0,1181.77,1175.46,1178.2,44380.0,1177.778,298
2024-08-30 14:30:00,1179.2,1189.46,1179.2,1186.37,10847.0,1184.124,70
2024-08-30 15:00:00,1189.8,1191.33,1184.02,1184.24,13521.0,1187.981,110
2024-08-30 16:00:00,1182.76,1184.57,1175.62,1176.95,11221.0,1180.484,97
2024-08-30 17:00:00,1175.83,1177.08,1170.84,1176.57,9634.0,1175.024,85
2024-08-30 18:00:00,1177.75,1179.46,1175.76,1179.46,7282.0,1177.399,65
2024-08-30 19:00:00,1179.45,1186.51,1179.45,1185.54,9322.0,1184.122,64
2024-08-30 20:00:00,1186.24,1190.26,1183.66,1183.67,30449.0,1186.627,247
2024-09-03 14:30:00,1178.73,1191.66,1178.73,1189.84,15706.0,1182.347,60
2024-09-03 15:00:00,1189.21,1192.54,1181.91,1186.03,20358.0,1186.533,175
2024-09-03 16:00:00,1186.51,1186.69,1177.89,1178.02,15594.0,1180.543,131
2024-09-03 17:00:00,1178.24,1178.96,1174.04,1174.04,20158.0,1176.162,167
2024-09-03 18:00:00,1174.08,1176.56,1172.21,1173.8,20348.0,1174.165,176
2024-09-03 19:00:00,1173.24,1176.61,1171.27,1171.86,19701.0,1172.657,169
2024-09-03 20:00:00,1172.2,1172.48,1162.86,1169.33,72459.0,1167.558,608
2024-09-04 14:30:00,1168.81,1171.03,1163.35,1168.49,12207.0,1167.573,56
2024-09-04 15:00:00,1168.84,1170.43,1164.0,1167.12,12145.0,1168.143,85
2024-09-04 16:00:00,1166.86,1172.44,1165.87,1171.21,6305.0,1170.199,56
2024-09-04 17:00:00,1171.39,1174.79,1169.79,1172.94,4119.0,1172.091,33
