date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,250.29,250.49,248.31,248.97,17990.0,249.727,77
2024-08-29 15:00:00,249.25,249.44,248.49,248.74,102681.0,248.874,621
2024-08-29 16:00:00,248.77,249.85,248.7,249.67,20404.0,249.193,178
2024-08-29 17:00:00,249.79,250.54,249.78,250.54,12742.0,250.294,104
2024-08-29 18:00:00,250.55,251.03,250.31,250.94,13569.0,250.709,109
2024-08-29 19:00:00,250.87,251.07,249.65,249.96,16197.0,250.378,132
2024-08-29 20:00:00,249.78,250.48,249.01,249.97,101704.0,249.829,797
2024-08-30 14:30:00,250.93,251.63,250.42,251.07,17846.0,251.047,84
2024-08-30 15:00:00,251.01,251.74,250.83,251.26,21630.0,251.367,176
2024-08-30 16:00:00,251.2,251.34,249.8,250.15,31791.0,250.457,261
2024-08-30 17:00:00,250.11,250.4,249.0,249.9,31815.0,249.668,260
2024-08-30 18:00:00,249.99,250.22,249.56,249.91,14216.0,249.847,113
2024-08-30 19:00:00,249.89,251.29,249.88,251.2,22603.0,250.807,197
2024-08-30 20:00:00,251.22,253.54,251.22,253.18,210943.0,252.763,1522
2024-09-03 14:30:00,250.73,252.29,247.66,250.63,69668.0,250.535,187
2024-09-03 15:00:00,250.81,250.91,249.19,250.51,46907.0,250.133,360
2024-09-03 16:00:00,250.58,252.11,250.45,251.25,41921.0,251.582,258
2024-09-03 17:00:00,251.21,251.33,249.42,249.42,22406.0,250.445,191
2024-09-03 18:00:00,249.34,249.79,249.02,249.39,58482.0,249.347,382
2024-09-03 19:00:00,249.35,249.35,247.77,247.99,65627.0,248.685,380
2024-09-03 20:00:00,247.95,248.2,246.65,247.97,121871.0,247.563,898
2024-09-04 14:30:00,248.75,250.69,247.54,249.51,19152.0,249.057,72
2024-09-04 15:00:00,249.51,249.79,248.09,248.13,53668.0,248.621,272
2024-09-04 16:00:00,248.26,248.26,247.04,247.21,59527.0,247.652,252
2024-09-04 17:00:00,247.19,247.83,246.85,247.39,13701.0,247.36,124
2024-09-04 18:00:00,247.43,247.46,246.65,246.99,15605.0,247.057,124
2024-09-04 19:00:00,247.05,247.4,246.87,246.87,22198.0,247.152,182
2024-09-04 20:00:00,246.8,247.37,246.31,246.87,116232.0,246.841,967
2024-09-05 14:30:00,246.2,246.21,244.92,245.44,22516.0,245.831,103
2024-09-05 15:00:00,245.56,245.79,244.39,244.65,62898.0,244.949,439
2024-09-05 16:00:00,244.71,245.13,244.48,244.95,59350.0,244.817,319
2024-09-05 17:00:00,245.11,246.43,245.11,246.08,37568.0,245.742,286
2024-09-05 18:00:00,246.15,246.44,245.83,246.06,22922.0,246.116,181
2024-09-05 19:00:00,246.23,246.69,245.77,246.55,27314.0,246.247,221
2024-09-05 20:00:00,246.42,246.88,245.88,246.7,102738.0,246.588,762
2024-09-06 14:30:00,246.42,247.24,245.6,246.8,24604.0,246.62,86
2024-09-06 15:00:00,246.9,247.16,244.36,245.06,53173.0,245.489,308
2024-09-06 16:00:00,245.06,246.46,244.39,244.9,35295.0,245.059,243
2024-09-06 17:00:00,244.78,245.17,244.28,244.82,41359.0,244.696,250
2024-09-06 18:00:00,244.96,245.21,244.7,245.09,25203.0,244.897,145
2024-09-06 19:00:00,245.02,245.18,244.74,245.03,39275.0,244.934,260
2024-09-06 20:00:00,245.09,245.42,244.48,244.93,80102.0,245.018,650
2024-09-09 14:30:00,247.01,248.49,246.57,248.48,28759.0,247.42,145
2024-09-09 15:00:00,248.51,249.29,247.66,247.89,91262.0,248.515,450
2024-09-09 16:00:00,247.78,249.22,247.21,249.02,48636.0,247.992,336
2024-09-09 17:00:00,248.93,249.32,248.68,249.14,43356.0,248.869,317
2024-09-09 18:00:00,249.23,249.23,248.48,248.48,39628.0,248.864,264
2024-09-09 19:00:00,248.48,248.75,248.05,248.41,44943.0,248.401,320
2024-09-09 20:00:00,248.34,249.24,248.07,249.21,182372.0,248.732,1388
2024-09-10 14:30:00,249.92,249.98,248.69,248.9,22490.0,249.514,117
2024-09-10 15:00:00,249.08,249.3,247.73,248.84,30813.0,248.321,195
2024-09-10 16:00:00,248.84,249.83,248.76,249.36,25430.0,249.39,204
2024-09-10 17:00:00,249.19,249.75,248.63,249.57,17665.0,249.148,138
2024-09-10 18:00:00,249.54,250.2,249.53,249.83,19221.0,249.889,158
2024-09-10 19:00:00,249.86,250.61,249.78,250.59,24974.0,250.108,182
2024-09-10 20:00:00,250.59,250.94,250.23,250.71,81097.0,250.679,702
2024-09-11 14:30:00,250.0,250.0,245.72,246.0,29944.0,247.985,145
2024-09-11 15:00:00,246.05,246.05,243.93,245.49,50766.0,244.965,285
2024-09-11 16:00:00,245.49,246.7,245.29,245.98,26709.0,245.964,189
2024-09-11 17:00:00,246.12,246.94,246.12,246.78,13733.0,246.57,106
2024-09-11 18:00:00,246.94,247.83,246.88,247.47,18076.0,247.367,157
2024-09-11 19:00:00,247.47,248.42,247.32,248.28,14613.0,247.858,137
2024-09-11 20:00:00,248.24,249.55,247.6,249.36,134264.0,248.792,1002
2024-09-12 14:30:00,249.02,250.0,247.97,248.16,37684.0,248.827,132
2024-09-12 15:00:00,247.92,248.75,247.47,248.23,48649.0,248.292,368
2024-09-12 16:00:00,248.08,248.57,246.72,247.18,78618.0,247.702,572
2024-09-12 17:00:00,247.1,249.12,246.91,249.04,71340.0,247.741,313
2024-09-12 18:00:00,249.04,250.4,248.94,250.27,21462.0,249.505,114
