date,open,high,low,close,volume,average,barCount
2024-08-29 14:30:00,146.5,149.49,146.32,148.34,5840992.0,148.001,25067
2024-08-29 15:00:00,148.39,148.89,146.48,148.14,5048798.0,147.636,19619
2024-08-29 16:00:00,148.16,148.98,147.78,147.97,2542284.0,148.251,9487
2024-08-29 17:00:00,147.97,148.69,147.49,147.74,2082544.0,148.182,8013
2024-08-29 18:00:00,147.73,148.28,147.23,148.25,1713035.0,147.672,6441
2024-08-29 19:00:00,148.24,148.25,144.67,145.36,3563358.0,146.14,13671
2024-08-29 20:00:00,145.38,145.88,144.47,145.49,3752090.0,145.274,17262
2024-08-30 14:30:00,147.52,148.99,146.75,148.14,4078557.0,147.794,14767
2024-08-30 15:00:00,148.2,148.57,146.46,146.88,4593561.0,147.605,16887
2024-08-30 16:00:00,146.88,147.1,145.52,146.05,3328255.0,146.282,11423
2024-08-30 17:00:00,146.0,146.37,145.25,146.31,2149852.0,145.825,7458
2024-08-30 18:00:00,146.28,146.89,146.16,146.26,1630596.0,146.597,6166
2024-08-30 19:00:00,146.23,147.5,146.12,147.26,1748114.0,146.897,6356
2024-08-30 20:00:00,147.25,148.68,146.85,148.57,3591026.0,147.791,15748
2024-09-03 14:30:00,146.53,146.53,142.11,142.62,4763699.0,143.561,17575
2024-09-03 15:00:00,142.62,143.27,140.85,140.9,4550975.0,142.147,19554
2024-09-03 16:00:00,140.92,142.24,139.89,139.91,3583049.0,141.093,15380
2024-09-03 17:00:00,139.9,140.45,139.31,139.35,2369827.0,139.935,9305
2024-09-03 18:00:00,139.34,139.79,138.7,138.8,2902551.0,139.309,10066
2024-09-03 19:00:00,138.8,138.92,137.83,137.89,3382663.0,138.272,12134
2024-09-03 20:00:00,137.9,138.22,136.1,137.02,6224842.0,137.04,28880
2024-09-04 14:30:00,140.55,141.15,138.9,139.76,7618117.0,140.073,28083
2024-09-04 15:00:00,139.76,143.05,138.51,142.97,8007494.0,141.277,33402
2024-09-04 16:00:00,142.95,143.37,140.74,141.17,4316073.0,142.017,17752
2024-09-04 17:00:00,141.16,142.4,140.75,142.17,2739928.0,141.652,11098
2024-09-04 18:00:00,142.16,142.62,141.75,141.87,2153221.0,142.178,7999
